source,target,value
"Non-venomous animal contact","Burns with <20% total burned surface area",645.1384
"Non-venomous animal contact","Dislocation of shoulder",491.6209
"Non-venomous animal contact","Lower airway burns",29.07925
"Non-venomous animal contact","Fracture of neck of femur",7122.244
"Non-venomous animal contact","Fracture of vertebral column",13237.26
"Non-venomous animal contact","Poisoning",45400.38
"Non-venomous animal contact","Fracture of patella, tibia, fibula, or ankle",66500.4
"Non-venomous animal contact","Amputation of thumb",1195.259
"Non-venomous animal contact","Open wound",428449.2
"Non-venomous animal contact","Severe chest Injury",5494.82
"Non-venomous animal contact","Minor traumatic brain injury",11122.92
"Non-venomous animal contact","Fracture of radius or ulna",12430.65
"Non-venomous animal contact","Internal hemorrhage in abdomen or pelvis",47376.38
"Non-venomous animal contact","Amputation of toe",224.1937
"Non-venomous animal contact","Amputation of finger (excluding thumb)",1127.872
"Non-venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",1195.605
"Non-venomous animal contact","Fracture of clavicle, scapula, or humerus",4337.715
"Non-venomous animal contact","Fracture of sternum or rib(s)",11690.64
"Non-venomous animal contact","Other injuries of muscle & tendon and other dislocations",3764.926
"Non-venomous animal contact","Amputation of both upper limbs",1679.157
"Non-venomous animal contact","Dislocation of knee",2191.287
"Non-venomous animal contact","Asphyxiation",4.837514
"Non-venomous animal contact","Fracture of foot bone",3483.823
"Non-venomous animal contact","Amputation of one upper limb",650.2125
"Non-venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)",889.181
"Non-venomous animal contact","Non-fatal submersion",37.26643
"Non-venomous animal contact","Fracture of pelvis",6538.401
"Non-venomous animal contact","Fracture of face bone",5303.834
"Non-venomous animal contact","Fracture of hand bone",15932.39
"Non-venomous animal contact","Spinal cord lesion at neck level",1157.96
"Non-venomous animal contact","Injury to eyes (including foreign body eye)",6784.528
"Non-venomous animal contact","Multiple significant injuries",199588.3
"Non-venomous animal contact","Amputation of one lower limb",3020.533
"Non-venomous animal contact","Crush injury",2710.139
"Non-venomous animal contact","Complications of medical treatment",3894.67
"Venomous animal contact","Burns with <20% total burned surface area",1082.545
"Venomous animal contact","Open wound",17541.17
"Venomous animal contact","Fracture of neck of femur",6568.004
"Venomous animal contact","Complications of medical treatment",9094.527
"Venomous animal contact","Injury to eyes (including foreign body eye)",340.1115
"Venomous animal contact","Internal hemorrhage in abdomen or pelvis",33254.92
"Venomous animal contact","Fracture of face bone",1244.378
"Venomous animal contact","Fracture of foot bone",1719.516
"Venomous animal contact","Amputation of toe",59.44324
"Venomous animal contact","Amputation of both upper limbs",682.0099
"Venomous animal contact","Poisoning",890816.9
"Venomous animal contact","Dislocation of hip",183.4719
"Venomous animal contact","Spinal cord lesion at neck level",231.2076
"Venomous animal contact","Severe chest Injury",2005.524
"Venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)",1833.53
"Venomous animal contact","Amputation of one lower limb",2995.418
"Venomous animal contact","Asphyxiation",18.04408
"Venomous animal contact","Fracture of sternum or rib(s)",97.48254
"Venomous animal contact","Fracture of skull",2649.872
"Venomous animal contact","Crush injury",1079.737
"Venomous animal contact","Multiple significant injuries",546680.9
"Venomous animal contact","Fracture of vertebral column",1417.349
"Venomous animal contact","Amputation of one upper limb",78.05899
"Venomous animal contact","Fracture of hand bone",3097.198
"Venomous animal contact","Moderate to severe traumatic brain injury",14124.27
"Venomous animal contact","Amputation of both lower limbs",3.758146
"Venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",3218.691
"Venomous animal contact","Non-fatal submersion",40.23846
"Venomous animal contact","Amputation of finger (excluding thumb)",487.5261
"Venomous animal contact","Fracture of radius or ulna",9553.73
"Venomous animal contact","Dislocation of knee",443.2893
"Venomous animal contact","Fracture of femur, other than femoral neck",4123.789
"Venomous animal contact","Minor traumatic brain injury",4189.559
"Venomous animal contact","Fracture of patella, tibia, fibula, or ankle",13685.52
"Venomous animal contact","Injured nerves",1774.434
"Venomous animal contact","Amputation of thumb",124.6163
"Venomous animal contact","Contusion",1642.049
"Venomous animal contact","Spinal cord lesion below neck level",1032.821
"Venomous animal contact","Fracture of pelvis",2837.923
"Venomous animal contact","Fracture of clavicle, scapula, or humerus",2432.447
"Venomous animal contact","Dislocation of shoulder",149.1608
"Venomous animal contact","Lower airway burns",62.06159
"Venomous animal contact","Other injuries of muscle & tendon and other dislocations",1894.819
"Exposure to forces of nature","Fracture of clavicle, scapula, or humerus",6101.392
"Exposure to forces of nature","Fracture of sternum or rib(s)",87.86073
"Exposure to forces of nature","Dislocation of knee",545.6624
"Exposure to forces of nature","Amputation of finger (excluding thumb)",956.0391
"Exposure to forces of nature","Burns with <20% total burned surface area",68019.73
"Exposure to forces of nature","Amputation of one lower limb",3889.595
"Exposure to forces of nature","Fracture of hand bone",4882.399
"Exposure to forces of nature","Internal hemorrhage in abdomen or pelvis",26790.85
"Exposure to forces of nature","Amputation of one upper limb",185.2507
"Exposure to forces of nature","Fracture of neck of femur",39745.42
"Exposure to forces of nature","Severe chest Injury",6137.12
"Exposure to forces of nature","Fracture of radius or ulna",17778.22
"Exposure to forces of nature","Dislocation of shoulder",1031.604
"Exposure to forces of nature","Amputation of thumb",3866.503
"Exposure to forces of nature","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",46501.75
"Exposure to forces of nature","Spinal cord lesion below neck level",7379.324
"Exposure to forces of nature","Lower airway burns",2128.121
"Exposure to forces of nature","Minor traumatic brain injury",14025.64
"Exposure to forces of nature","Fracture of patella, tibia, fibula, or ankle",39953.27
"Exposure to forces of nature","Fracture of skull",3416.407
"Exposure to forces of nature","Asphyxiation",30.71926
"Exposure to forces of nature","Contusion",109.4724
"Exposure to forces of nature","Moderate to severe traumatic brain injury",58634.11
"Exposure to forces of nature","Non-fatal submersion",194.2339
"Exposure to forces of nature","Open wound",9186.592
"Exposure to forces of nature","Fracture of pelvis",13131.34
"Exposure to forces of nature","Dislocation of hip",895.7672
"Exposure to forces of nature","Amputation of both upper limbs",2542.028
"Exposure to forces of nature","Poisoning",22491.95
"Exposure to forces of nature","Complications of medical treatment",36236.17
"Exposure to forces of nature","Injury to eyes (including foreign body eye)",2624.987
"Exposure to forces of nature","Amputation of toe",65.90517
"Exposure to forces of nature","Spinal cord lesion at neck level",2334.823
"Exposure to forces of nature","Fracture of vertebral column",30202.47
"Exposure to forces of nature","Environmental factors (e.g. temperature, pressure, electricity)",125649.3
"Exposure to forces of nature","Fracture of face bone",3559.976
"Exposure to forces of nature","Other injuries of muscle & tendon and other dislocations",5174.317
"Exposure to forces of nature","Injured nerves",7516.611
"Exposure to forces of nature","Fracture of foot bone",3577.635
"Exposure to forces of nature","Multiple significant injuries",35913.25
"Exposure to forces of nature","Fracture of femur, other than femoral neck",13961.74
"Exposure to forces of nature","Crush injury",6789.027
"Drowning","Lower airway burns",126.0354
"Drowning","Crush injury",1524.239
"Drowning","Fracture of pelvis",7838.977
"Drowning","Fracture of skull",1040.016
"Drowning","Injured nerves",8354.337
"Drowning","Amputation of thumb",24.77513
"Drowning","Asphyxiation",441.617
"Drowning","Fracture of face bone",3116.415
"Drowning","Dislocation of shoulder",935.0795
"Drowning","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",1816.124
"Drowning","Moderate to severe traumatic brain injury",33376.65
"Drowning","Minor traumatic brain injury",5886.735
"Drowning","Spinal cord lesion at neck level",5514.894
"Drowning","Environmental factors (e.g. temperature, pressure, electricity)",14460.41
"Drowning","Amputation of both upper limbs",178.0064
"Drowning","Amputation of both lower limbs",176.3534
"Drowning","Severe chest Injury",1778.494
"Drowning","Dislocation of knee",1575.94
"Drowning","Fracture of radius or ulna",12165.56
"Drowning","Amputation of one lower limb",7058.706
"Drowning","Fracture of vertebral column",9877.95
"Drowning","Other injuries of muscle & tendon and other dislocations",2352.462
"Drowning","Injury to eyes (including foreign body eye)",293.0296
"Drowning","Internal hemorrhage in abdomen or pelvis",7080.541
"Drowning","Burns with <20% total burned surface area",727.4618
"Drowning","Fracture of femur, other than femoral neck",13172.31
"Drowning","Fracture of hand bone",3116.342
"Drowning","Fracture of clavicle, scapula, or humerus",10077.12
"Drowning","Spinal cord lesion below neck level",7858.38
"Drowning","Fracture of neck of femur",97138.47
"Drowning","Non-fatal submersion",32510.06
"Drowning","Complications of medical treatment",10611.48
"Drowning","Poisoning",8699.232
"Drowning","Dislocation of hip",288.8294
"Drowning","Multiple significant injuries",62699.18
"Drowning","Open wound",3651.836
"Drowning","Amputation of finger (excluding thumb)",633.3295
"Drowning","Contusion",480.5056
"Drowning","Fracture of patella, tibia, fibula, or ankle",36928.93
"Drowning","Fracture of sternum or rib(s)",663.4694
"Drowning","Amputation of one upper limb",176.0403
"Drowning","Fracture of foot bone",9106.197
"Drowning","Amputation of toe",9.919554
"Falls","Fracture of hand bone",303409.4
"Falls","Burns with <20% total burned surface area",14737.02
"Falls","Other injuries of muscle & tendon and other dislocations",98877.98
"Falls","Minor traumatic brain injury",466708.3
"Falls","Amputation of one upper limb",5903.213
"Falls","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",15630.15
"Falls","Internal hemorrhage in abdomen or pelvis",494859.3
"Falls","Lower airway burns",1698.505
"Falls","Fracture of sternum or rib(s)",233071.3
"Falls","Fracture of femur, other than femoral neck",558343.6
"Falls","Fracture of foot bone",187443.5
"Falls","Multiple significant injuries",4474864
"Falls","Spinal cord lesion at neck level",84094.16
"Falls","Fracture of patella, tibia, fibula, or ankle",3121829
"Falls","Severe chest Injury",105429
"Falls","Amputation of toe",882.364
"Falls","Injured nerves",184255.5
"Falls","Fracture of radius or ulna",991560.9
"Falls","Amputation of both lower limbs",566.6636
"Falls","Fracture of vertebral column",1389595
"Falls","Fracture of pelvis",331875.1
"Falls","Crush injury",116703.5
"Falls","Amputation of thumb",2762.25
"Falls","Injury to eyes (including foreign body eye)",16972.58
"Falls","Amputation of both upper limbs",14979.2
"Falls","Dislocation of knee",50825.98
"Falls","Open wound",366949.4
"Falls","Environmental factors (e.g. temperature, pressure, electricity)",15461.91
"Falls","Fracture of clavicle, scapula, or humerus",422091.3
"Falls","Fracture of face bone",84484.64
"Falls","Amputation of finger (excluding thumb)",5310.392
"Falls","Amputation of one lower limb",38921.92
"Falls","Fracture of skull",1090276
"Falls","Spinal cord lesion below neck level",1681721
"Falls","Asphyxiation",104.4288
"Falls","Dislocation of shoulder",18401.74
"Falls","Fracture of neck of femur",895556.4
"Falls","Dislocation of hip",20738.12
"Falls","Contusion",156518.6
"Falls","Non-fatal submersion",954.8564
"Falls","Complications of medical treatment",204769.6
"Falls","Moderate to severe traumatic brain injury",3080687
"Falls","Poisoning",54570.03
"Fire, heat, and hot substances","Fracture of patella, tibia, fibula, or ankle",40614.36
"Fire, heat, and hot substances","Moderate to severe traumatic brain injury",46390.15
"Fire, heat, and hot substances","Minor traumatic brain injury",12477.16
"Fire, heat, and hot substances","Spinal cord lesion below neck level",295986.4
"Fire, heat, and hot substances","Poisoning",143760.4
"Fire, heat, and hot substances","Amputation of one upper limb",673.6925
"Fire, heat, and hot substances","Open wound",21298.36
"Fire, heat, and hot substances","Fracture of radius or ulna",12621.35
"Fire, heat, and hot substances","Asphyxiation",19.70969
"Fire, heat, and hot substances","Fracture of vertebral column",18679.28
"Fire, heat, and hot substances","Spinal cord lesion at neck level",807.5339
"Fire, heat, and hot substances","Injured nerves",7378.592
"Fire, heat, and hot substances","Non-fatal submersion",82.86643
"Fire, heat, and hot substances","Fracture of face bone",4148.113
"Fire, heat, and hot substances","Fracture of clavicle, scapula, or humerus",5717.131
"Fire, heat, and hot substances","Lower airway burns",29168.31
"Fire, heat, and hot substances","Fracture of pelvis",6781.465
"Fire, heat, and hot substances","Other injuries of muscle & tendon and other dislocations",5805.863
"Fire, heat, and hot substances","Amputation of toe",169.3689
"Fire, heat, and hot substances","Amputation of finger (excluding thumb)",1127.849
"Fire, heat, and hot substances","Burns with <20% total burned surface area",354294.3
"Fire, heat, and hot substances","Dislocation of knee",1470.965
"Fire, heat, and hot substances","Amputation of both lower limbs",114.2719
"Fire, heat, and hot substances","Fracture of neck of femur",12580.69
"Fire, heat, and hot substances","Environmental factors (e.g. temperature, pressure, electricity)",221022.2
"Fire, heat, and hot substances","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",473504.2
"Fire, heat, and hot substances","Fracture of sternum or rib(s)",934.4647
"Fire, heat, and hot substances","Fracture of hand bone",6738.244
"Fire, heat, and hot substances","Amputation of both upper limbs",3263.759
"Fire, heat, and hot substances","Dislocation of shoulder",441.0648
"Fire, heat, and hot substances","Contusion",776.95
"Fire, heat, and hot substances","Dislocation of hip",884.766
"Fire, heat, and hot substances","Complications of medical treatment",27683.08
"Fire, heat, and hot substances","Amputation of thumb",510.7618
"Fire, heat, and hot substances","Crush injury",8165.027
"Fire, heat, and hot substances","Fracture of skull",8860.573
"Fire, heat, and hot substances","Fracture of foot bone",3754.349
"Fire, heat, and hot substances","Fracture of femur, other than femoral neck",12475.81
"Fire, heat, and hot substances","Amputation of one lower limb",10901.55
"Fire, heat, and hot substances","Multiple significant injuries",4380082
"Fire, heat, and hot substances","Injury to eyes (including foreign body eye)",11840.29
"Fire, heat, and hot substances","Severe chest Injury",5023.12
"Fire, heat, and hot substances","Internal hemorrhage in abdomen or pelvis",204557.5
"Pulmonary aspiration and foreign body in airway","Open wound",1858.544
"Pulmonary aspiration and foreign body in airway","Amputation of toe",16.42894
"Pulmonary aspiration and foreign body in airway","Fracture of pelvis",4236.424
"Pulmonary aspiration and foreign body in airway","Asphyxiation",712.7615
"Pulmonary aspiration and foreign body in airway","Internal hemorrhage in abdomen or pelvis",8635.17
"Pulmonary aspiration and foreign body in airway","Multiple significant injuries",12174.9
"Pulmonary aspiration and foreign body in airway","Other injuries of muscle & tendon and other dislocations",4462.644
"Pulmonary aspiration and foreign body in airway","Injured nerves",4172.523
"Pulmonary aspiration and foreign body in airway","Fracture of skull",1370.933
"Pulmonary aspiration and foreign body in airway","Severe chest Injury",2679.489
"Pulmonary aspiration and foreign body in airway","Environmental factors (e.g. temperature, pressure, electricity)",1237.085
"Pulmonary aspiration and foreign body in airway","Non-fatal submersion",869.7297
"Pulmonary aspiration and foreign body in airway","Complications of medical treatment",11930.7
"Pulmonary aspiration and foreign body in airway","Fracture of neck of femur",49928.77
"Pulmonary aspiration and foreign body in airway","Amputation of finger (excluding thumb)",501.8276
"Pulmonary aspiration and foreign body in airway","Fracture of sternum or rib(s)",662.4791
"Pulmonary aspiration and foreign body in airway","Moderate to severe traumatic brain injury",8939.33
"Pulmonary aspiration and foreign body in airway","Minor traumatic brain injury",3803.136
"Pulmonary aspiration and foreign body in airway","Dislocation of hip",181.7938
"Pulmonary aspiration and foreign body in airway","Dislocation of knee",2324.385
"Pulmonary aspiration and foreign body in airway","Spinal cord lesion below neck level",2186.709
"Pulmonary aspiration and foreign body in airway","Amputation of one upper limb",27.91753
"Pulmonary aspiration and foreign body in airway","Spinal cord lesion at neck level",2243.26
"Pulmonary aspiration and foreign body in airway","Poisoning",19769.46
"Pulmonary aspiration and foreign body in airway","Fracture of face bone",3084.1
"Pulmonary aspiration and foreign body in airway","Fracture of femur, other than femoral neck",3758.851
"Pulmonary aspiration and foreign body in airway","Fracture of patella, tibia, fibula, or ankle",4854.55
"Pulmonary aspiration and foreign body in airway","Lower airway burns",1456.386
"Pulmonary aspiration and foreign body in airway","Contusion",361.7455
"Pulmonary aspiration and foreign body in airway","Amputation of thumb",21.74754
"Pulmonary aspiration and foreign body in airway","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",2313.833
"Pulmonary aspiration and foreign body in airway","Crush injury",1645.017
"Pulmonary aspiration and foreign body in airway","Injury to eyes (including foreign body eye)",335.5522
"Pulmonary aspiration and foreign body in airway","Fracture of clavicle, scapula, or humerus",1825.9
"Pulmonary aspiration and foreign body in airway","Amputation of one lower limb",1528.546
"Pulmonary aspiration and foreign body in airway","Fracture of radius or ulna",4721.476
"Pulmonary aspiration and foreign body in airway","Burns with <20% total burned surface area",710.032
"Pulmonary aspiration and foreign body in airway","Fracture of vertebral column",6844.938
"Pulmonary aspiration and foreign body in airway","Dislocation of shoulder",585.0732
"Pulmonary aspiration and foreign body in airway","Fracture of foot bone",4050.749
"Pulmonary aspiration and foreign body in airway","Fracture of hand bone",1056.934
"Pulmonary aspiration and foreign body in airway","Amputation of both upper limbs",146.222
"Foreign body in eyes","Fracture of clavicle, scapula, or humerus",90.21108
"Foreign body in eyes","Dislocation of shoulder",1.908852
"Foreign body in eyes","Amputation of finger (excluding thumb)",1.933318
"Foreign body in eyes","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",287.8352
"Foreign body in eyes","Dislocation of knee",117.0324
"Foreign body in eyes","Open wound",1694.823
"Foreign body in eyes","Spinal cord lesion below neck level",1034.786
"Foreign body in eyes","Internal hemorrhage in abdomen or pelvis",20016.83
"Foreign body in eyes","Injured nerves",8532.421
"Foreign body in eyes","Fracture of femur, other than femoral neck",520.9767
"Foreign body in eyes","Complications of medical treatment",16197.94
"Foreign body in eyes","Fracture of vertebral column",570.929
"Foreign body in eyes","Severe chest Injury",639.5961
"Foreign body in eyes","Fracture of pelvis",319.4905
"Foreign body in eyes","Burns with <20% total burned surface area",193.6521
"Foreign body in eyes","Dislocation of hip",9.507872
"Foreign body in eyes","Moderate to severe traumatic brain injury",8532.989
"Foreign body in eyes","Spinal cord lesion at neck level",190.6226
"Foreign body in eyes","Fracture of radius or ulna",338.6275
"Foreign body in eyes","Fracture of sternum or rib(s)",19.79363
"Foreign body in eyes","Injury to eyes (including foreign body eye)",22637.75
"Foreign body in eyes","Lower airway burns",34.5649
"Foreign body in eyes","Environmental factors (e.g. temperature, pressure, electricity)",587.4608
"Foreign body in eyes","Fracture of skull",3301.456
"Foreign body in eyes","Amputation of one lower limb",40.90813
"Foreign body in eyes","Amputation of both upper limbs",34.27762
"Foreign body in eyes","Multiple significant injuries",4045.303
"Foreign body in eyes","Fracture of hand bone",208.1252
"Foreign body in eyes","Fracture of patella, tibia, fibula, or ankle",1661.574
"Foreign body in eyes","Poisoning",975.9607
"Foreign body in eyes","Fracture of neck of femur",1211.089
"Foreign body in eyes","Crush injury",4377.937
"Foreign body in eyes","Fracture of face bone",188.8986
"Foreign body in eyes","Contusion",140.6268
"Foreign body in eyes","Minor traumatic brain injury",809.7487
"Foreign body in eyes","Other injuries of muscle & tendon and other dislocations",123.0173
"Foreign body in eyes","Fracture of foot bone",290.8981
"Foreign body in other body part","Amputation of finger (excluding thumb)",1020.125
"Foreign body in other body part","Amputation of thumb",1868.473
"Foreign body in other body part","Complications of medical treatment",8774.346
"Foreign body in other body part","Fracture of hand bone",6122.073
"Foreign body in other body part","Injured nerves",8592.246
"Foreign body in other body part","Contusion",5048.676
"Foreign body in other body part","Crush injury",3311.76
"Foreign body in other body part","Severe chest Injury",3434.838
"Foreign body in other body part","Fracture of skull",9844.442
"Foreign body in other body part","Spinal cord lesion below neck level",983.9665
"Foreign body in other body part","Internal hemorrhage in abdomen or pelvis",111274.8
"Foreign body in other body part","Lower airway burns",1182.946
"Foreign body in other body part","Non-fatal submersion",19.78473
"Foreign body in other body part","Fracture of patella, tibia, fibula, or ankle",8141.863
"Foreign body in other body part","Dislocation of knee",27.67078
"Foreign body in other body part","Fracture of sternum or rib(s)",36.51585
"Foreign body in other body part","Amputation of one lower limb",195.0562
"Foreign body in other body part","Poisoning",95137.68
"Foreign body in other body part","Multiple significant injuries",93974.36
"Foreign body in other body part","Amputation of one upper limb",318.0258
"Foreign body in other body part","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",248.7842
"Foreign body in other body part","Moderate to severe traumatic brain injury",5669.806
"Foreign body in other body part","Fracture of vertebral column",2671.072
"Foreign body in other body part","Fracture of foot bone",966.4431
"Foreign body in other body part","Dislocation of hip",20.48352
"Foreign body in other body part","Fracture of clavicle, scapula, or humerus",449.6861
"Foreign body in other body part","Fracture of pelvis",587.8865
"Foreign body in other body part","Injury to eyes (including foreign body eye)",31196.84
"Foreign body in other body part","Spinal cord lesion at neck level",417.6383
"Foreign body in other body part","Fracture of radius or ulna",1385.124
"Foreign body in other body part","Open wound",120431.9
"Foreign body in other body part","Amputation of toe",67.11292
"Foreign body in other body part","Other injuries of muscle & tendon and other dislocations",1530.614
"Foreign body in other body part","Environmental factors (e.g. temperature, pressure, electricity)",1839.071
"Foreign body in other body part","Amputation of both upper limbs",7300.203
"Foreign body in other body part","Asphyxiation",21.16555
"Foreign body in other body part","Fracture of femur, other than femoral neck",5481.448
"Foreign body in other body part","Fracture of neck of femur",34922.19
"Foreign body in other body part","Fracture of face bone",949.28
"Foreign body in other body part","Minor traumatic brain injury",886.8934
"Foreign body in other body part","Dislocation of shoulder",4.719286
"Foreign body in other body part","Burns with <20% total burned surface area",1538.421
"Interpersonal violence","Non-fatal submersion",103.8112
"Interpersonal violence","Dislocation of shoulder",1011.029
"Interpersonal violence","Amputation of finger (excluding thumb)",2282.914
"Interpersonal violence","Fracture of vertebral column",89019.33
"Interpersonal violence","Minor traumatic brain injury",87087.77
"Interpersonal violence","Environmental factors (e.g. temperature, pressure, electricity)",3196.71
"Interpersonal violence","Injured nerves",44020.61
"Interpersonal violence","Amputation of toe",226.2649
"Interpersonal violence","Moderate to severe traumatic brain injury",374534.2
"Interpersonal violence","Fracture of femur, other than femoral neck",122854.8
"Interpersonal violence","Complications of medical treatment",19470.11
"Interpersonal violence","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",9098.407
"Interpersonal violence","Fracture of patella, tibia, fibula, or ankle",256029.7
"Interpersonal violence","Other injuries of muscle & tendon and other dislocations",6134.655
"Interpersonal violence","Severe chest Injury",54513.34
"Interpersonal violence","Open wound",179211.5
"Interpersonal violence","Lower airway burns",444.9294
"Interpersonal violence","Crush injury",6779.483
"Interpersonal violence","Fracture of pelvis",21516.46
"Interpersonal violence","Fracture of radius or ulna",47111.83
"Interpersonal violence","Internal hemorrhage in abdomen or pelvis",225429.8
"Interpersonal violence","Amputation of one lower limb",10671.87
"Interpersonal violence","Fracture of neck of femur",72361.69
"Interpersonal violence","Fracture of hand bone",64526.33
"Interpersonal violence","Burns with <20% total burned surface area",14769.03
"Interpersonal violence","Contusion",36045.84
"Interpersonal violence","Poisoning",82199.43
"Interpersonal violence","Amputation of thumb",2610.302
"Interpersonal violence","Fracture of face bone",31898.23
"Interpersonal violence","Spinal cord lesion at neck level",7343.09
"Interpersonal violence","Fracture of sternum or rib(s)",50541.25
"Interpersonal violence","Dislocation of knee",844.7196
"Interpersonal violence","Spinal cord lesion below neck level",309085.9
"Interpersonal violence","Fracture of foot bone",7364.833
"Interpersonal violence","Fracture of skull",339975.4
"Interpersonal violence","Multiple significant injuries",3750498
"Interpersonal violence","Amputation of both upper limbs",6557.212
"Interpersonal violence","Asphyxiation",56.20395
"Interpersonal violence","Fracture of clavicle, scapula, or humerus",33405.15
"Interpersonal violence","Injury to eyes (including foreign body eye)",9620.656
"Interpersonal violence","Amputation of one upper limb",2630.296
"Interpersonal violence","Amputation of both lower limbs",15.86916
"Interpersonal violence","Dislocation of hip",574.8658
"Assault by firearm","Amputation of one upper limb",88.1419
"Assault by firearm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",396.0088
"Assault by firearm","Fracture of pelvis",6570.841
"Assault by firearm","Amputation of both upper limbs",243.4002
"Assault by firearm","Open wound",25409.16
"Assault by firearm","Environmental factors (e.g. temperature, pressure, electricity)",840.428
"Assault by firearm","Fracture of foot bone",2573.552
"Assault by firearm","Amputation of thumb",23.10641
"Assault by firearm","Spinal cord lesion below neck level",11260.82
"Assault by firearm","Moderate to severe traumatic brain injury",27350.75
"Assault by firearm","Injury to eyes (including foreign body eye)",1427.908
"Assault by firearm","Severe chest Injury",13175.43
"Assault by firearm","Injured nerves",8516.066
"Assault by firearm","Other injuries of muscle & tendon and other dislocations",660.7037
"Assault by firearm","Crush injury",860.3692
"Assault by firearm","Minor traumatic brain injury",7400.288
"Assault by firearm","Fracture of femur, other than femoral neck",13716.25
"Assault by firearm","Fracture of vertebral column",22496.88
"Assault by firearm","Amputation of toe",14.48271
"Assault by firearm","Internal hemorrhage in abdomen or pelvis",63128.21
"Assault by firearm","Dislocation of hip",44.88042
"Assault by firearm","Fracture of clavicle, scapula, or humerus",3930.869
"Assault by firearm","Spinal cord lesion at neck level",2923.645
"Assault by firearm","Non-fatal submersion",3.090129
"Assault by firearm","Fracture of skull",32132.7
"Assault by firearm","Contusion",590.2959
"Assault by firearm","Complications of medical treatment",3505.012
"Assault by firearm","Dislocation of shoulder",8.419794
"Assault by firearm","Fracture of patella, tibia, fibula, or ankle",67463.67
"Assault by firearm","Lower airway burns",48.734
"Assault by firearm","Poisoning",14742.15
"Assault by firearm","Amputation of one lower limb",896.6267
"Assault by firearm","Fracture of face bone",2964.787
"Assault by firearm","Fracture of radius or ulna",9842.732
"Assault by firearm","Fracture of neck of femur",5249.268
"Assault by firearm","Burns with <20% total burned surface area",385.4591
"Assault by firearm","Fracture of hand bone",4986.066
"Assault by firearm","Dislocation of knee",232.3285
"Assault by firearm","Fracture of sternum or rib(s)",84.46456
